Flag,Index
A,0,0,0,0,0
I,1,0,0,0,0
Z,2,0,0,0,0
N,3,0,0,0,0
O,4,0,0,0,0
C,5,0,0,0,0
E,6,0,0,0,0
Instruction,I4,I3,I2,I1,I0
LIL0,0,1,0,1,1
LIL1,1,0,1,0,1
LIH,0,1,0,1,0
LD,0,0,0,0,0
ST,1,0,0,0,0
ADD,0,0,1,0,0
SUB,0,0,0,0,1
ADDI,1,0,1,0,0
AND,0,0,0,1,0
OR,0,1,0,0,1
XOR,1,0,0,0,1
NOT,0,0,1,1,0
INV,0,0,0,1,1
MOV,1,1,1,1,1
ROR,0,1,1,0,0
ROL,0,1,1,0,1
SHR,0,1,1,1,0
SHL,0,1,1,1,1
BR,0,1,0,0,0
JMP,1,0,0,1,0
JSR,1,1,0,0,0
NOP,0,0,1,1,1
LDFI,1,0,0,1,1
MOVF,1,1,0,0,1
MSRP,1,1,0,1,0
MSRF,1,1,0,1,1
SWI,1,1,1,0,0
RTI,1,1,1,0,1
